Integrais por trapezio PC
Tempo;Resultado;Erro;A;B
0;1361.550674;1138.449326;0;10
0;1361.759721;1138.240279;0;10
0;1361.968792;1138.031208;0;10
0;1362.177888;1137.822112;0;10
0;1362.387007;1137.612993;0;10
0;1362.59615;1137.40385;0;10
0;1362.805318;1137.194682;0;10
0;1363.01451;1136.98549;0;10
0;1363.223725;1136.776275;0;10
0;1363.432965;1136.567035;0;10
0;1363.642229;1136.357771;0;10
0;1363.851517;1136.148483;0;10
0;1364.060829;1135.939171;0;10
0;1364.270166;1135.729834;0;10
0;1364.479526;1135.520474;0;10
0;1364.68891;1135.31109;0;10
0;1364.898319;1135.101681;0;10
0;1365.107751;1134.892249;0;10
0;1365.317208;1134.682792;0;10
0;1365.526689;1134.473311;0;10
0;1365.736194;1134.263806;0;10
0;1365.945723;1134.054277;0;10
0;1366.155276;1133.844724;0;10
0;1366.364853;1133.635147;0;10
0;1366.574454;1133.425546;0;10
0;1366.78408;1133.21592;0;10
0;1366.993729;1133.006271;0;10
0;1367.203403;1132.796597;0;10
0;1367.413101;1132.586899;0;10
0;1367.622823;1132.377177;0;10
0;1367.832569;1132.167431;0;10
0;1368.042339;1131.957661;0;10
0;1368.252133;1131.747867;0;10
0;1368.461952;1131.538048;0;10
0;1368.671794;1131.328206;0;10
0;1368.881661;1131.118339;0;10
0;1369.091552;1130.908448;0;10
0;1369.301467;1130.698533;0;10
0;1369.511406;1130.488594;0;10
0;1369.721369;1130.278631;0;10
0;1369.931356;1130.068644;0;10
0;1370.141368;1129.858632;0;10
0;1370.351403;1129.648597;0;10
0;1370.561463;1129.438537;0;10
0;1370.771547;1129.228453;0;10
0;1370.981655;1129.018345;0;10
0;1371.191788;1128.808212;0;10
0;1371.401944;1128.598056;0;10
0;1371.612125;1128.387875;0;10
0;1371.822329;1128.177671;0;10
0;1372.032558;1127.967442;0;10
0;1372.242811;1127.757189;0;10
0;1372.453088;1127.546912;0;10
0;1372.66339;1127.33661;0;10
0;1372.873715;1127.126285;0;10
0;1373.084065;1126.915935;0;10
0;1373.294439;1126.705561;0;10
0;1373.504837;1126.495163;0;10
0;1373.715259;1126.284741;0;10
0;1373.925706;1126.074294;0;10
0;1374.136176;1125.863824;0;10
0;1374.346671;1125.653329;0;10
0;1374.55719;1125.44281;0;10
0;1374.767733;1125.232267;0;10
0;1374.9783;1125.0217;0;10
0;1375.188892;1124.811108;0;10
0;1375.399508;1124.600492;0;10
0;1375.610148;1124.389852;0;10
0;1375.820812;1124.179188;0;10
0;1376.0315;1123.9685;0;10
0;1376.242212;1123.757788;0;10
0;1376.452949;1123.547051;0;10
0;1376.66371;1123.33629;0;10
0;1376.874495;1123.125505;0;10
0;1377.085304;1122.914696;0;10
0;1377.296138;1122.703862;0;10
0;1377.506996;1122.493004;0;10
0;1377.717877;1122.282123;0;10
0;1377.928784;1122.071216;0;10
0;1378.139714;1121.860286;0;10
0;1378.350668;1121.649332;0;10
0;1378.561647;1121.438353;0;10
0;1378.77265;1121.22735;0;10
0;1378.983677;1121.016323;0;10
0;1379.194729;1120.805271;0;10
0;1379.405804;1120.594196;0;10
0;1379.616904;1120.383096;0;10
0;1379.828028;1120.171972;0;10
0;1380.039177;1119.960823;0;10
0;1380.250349;1119.749651;0;10
0;1380.461546;1119.538454;0;10
0;1380.672767;1119.327233;0;10
0;1380.884013;1119.115987;0;10
0;1381.095282;1118.904718;0;10
0;1381.306576;1118.693424;0;10
0;1381.517894;1118.482106;0;10
0;1381.729236;1118.270764;0;10
0;1381.940603;1118.059397;0;10
0;1382.151993;1117.848007;0;10
0;1382.363408;1117.636592;0;10
0;1382.574848;1117.425152;0;10
0;1382.786311;1117.213689;0;10
0;1382.997799;1117.002201;0;10
0;1383.209311;1116.790689;0;10
0;1383.420847;1116.579153;0;10
0;1383.632408;1116.367592;0;10
0;1383.843993;1116.156007;0;10
0;1384.055602;1115.944398;0;10
0;1384.267235;1115.732765;0;10
0;1384.478893;1115.521107;0;10
0;1384.690574;1115.309426;0;10
0;1384.902281;1115.097719;0;10
0;1385.114011;1114.885989;0;10
0;1385.325766;1114.674234;0;10
0;1385.537545;1114.462455;0;10
0;1385.749348;1114.250652;0;10
0;1385.961176;1114.038824;0;10
0;1386.173027;1113.826973;0;10
0;1386.384903;1113.615097;0;10
0;1386.596804;1113.403196;0;10
0;1386.808729;1113.191271;0;10
0;1387.020678;1112.979322;0;10
0;1387.232651;1112.767349;0;10
0;1387.444648;1112.555352;0;10
0;1387.65667;1112.34333;0;10
0;1387.868716;1112.131284;0;10
0;1388.080787;1111.919213;0;10
0;1388.292882;1111.707118;0;10
0;1388.505001;1111.494999;0;10
0;1388.717144;1111.282856;0;10
0;1388.929312;1111.070688;0;10
0;1389.141504;1110.858496;0;10
0;1389.35372;1110.64628;0;10
0;1389.565961;1110.434039;0;10
0;1389.778226;1110.221774;0;10
0;1389.990515;1110.009485;0;10
0;1390.202829;1109.797171;0;10
0.001000000047;1390.415167;1109.584833;0;10
0;1390.627529;1109.372471;0;10
0;1390.839915;1109.160085;0;10
0;1391.052326;1108.947674;0;10
0;1391.264761;1108.735239;0;10
0;1391.477221;1108.522779;0;10
0;1391.689705;1108.310295;0;10
0;1391.902213;1108.097787;0;10
0;1392.114746;1107.885254;0;10
0;1392.327303;1107.672697;0;10
0;1392.539884;1107.460116;0;10
0;1392.752489;1107.247511;0;10
0;1392.965119;1107.034881;0;10
0.001000000047;1393.177773;1106.822227;0;10
0;1393.390452;1106.609548;0;10
0;1393.603155;1106.396845;0;10
0;1393.815882;1106.184118;0;10
0;1394.028634;1105.971366;0;10
0;1394.24141;1105.75859;0;10
0;1394.45421;1105.54579;0;10
0;1394.667035;1105.332965;0;10
0;1394.879884;1105.120116;0;10
0;1395.092758;1104.907242;0;10
0;1395.305655;1104.694345;0;10
0;1395.518578;1104.481422;0;10
0;1395.731524;1104.268476;0;10
0.001000000047;1395.944495;1104.055505;0;10
0;1396.15749;1103.84251;0;10
0;1396.37051;1103.62949;0;10
0;1396.583554;1103.416446;0;10
0;1396.796622;1103.203378;0;10
0;1397.009715;1102.990285;0;10
0;1397.222832;1102.777168;0;10
0;1397.435974;1102.564026;0;10
0;1397.64914;1102.35086;0;10
0;1397.86233;1102.13767;0;10
0;1398.075545;1101.924455;0;10
0;1398.288784;1101.711216;0;10
0;1398.502048;1101.497952;0;10
0.001000000047;1398.715335;1101.284665;0;10
0;1398.928648;1101.071352;0;10
0;1399.141984;1100.858016;0;10
0;1399.355346;1100.644654;0;10
0;1399.568731;1100.431269;0;10
0;1399.782141;1100.217859;0;10
0;1399.995575;1100.004425;0;10
0;1400.209034;1099.790966;0;10
0;1400.422517;1099.577483;0;10
0;1400.636025;1099.363975;0;10
0;1400.849556;1099.150444;0;10
0;1401.063113;1098.936887;0;10
0;1401.276694;1098.723306;0;10
0;1401.490299;1098.509701;0;10
0;1401.703928;1098.296072;0;10
0;1401.917582;1098.082418;0;10
0;1402.131261;1097.868739;0;10
0;1402.344964;1097.655036;0;10
0;1402.558691;1097.441309;0;10
0;1402.772443;1097.227557;0;10
0;1402.986219;1097.013781;0;10
0;1403.200019;1096.799981;0;10
0;1403.413845;1096.586155;0;10
0;1403.627694;1096.372306;0;10
0;1403.841568;1096.158432;0;10
0;1404.055466;1095.944534;0;10
0;1404.269389;1095.730611;0;10
0;1404.483336;1095.516664;0;10
0;1404.697308;1095.302692;0;10
0;1404.911304;1095.088696;0;10
0;1405.125325;1094.874675;0;10
0;1405.33937;1094.66063;0;10
0;1405.553439;1094.446561;0;10
0;1405.767533;1094.232467;0;10
0;1405.981651;1094.018349;0;10
0;1406.195794;1093.804206;0;10
0;1406.409962;1093.590038;0;10
0;1406.624153;1093.375847;0;10
0;1406.83837;1093.16163;0;10
0;1407.05261;1092.94739;0;10
0;1407.266875;1092.733125;0;10
0;1407.481165;1092.518835;0;10
0;1407.695479;1092.304521;0;10
0;1407.909818;1092.090182;0;10
0;1408.124181;1091.875819;0;10
0;1408.338568;1091.661432;0;10
0;1408.55298;1091.44702;0;10
0;1408.767417;1091.232583;0;10
0;1408.981878;1091.018122;0;10
0;1409.196363;1090.803637;0;10
0;1409.410873;1090.589127;0;10
0;1409.625408;1090.374592;0;10
0;1409.839967;1090.160033;0;10
0;1410.05455;1089.94545;0;10
0;1410.269158;1089.730842;0;10
0;1410.483791;1089.516209;0;10
0;1410.698447;1089.301553;0;10
0;1410.913129;1089.086871;0;10
0;1411.127835;1088.872165;0;10
0;1411.342565;1088.657435;0;10
0;1411.55732;1088.44268;0;10
0;1411.7721;1088.2279;0;10
0;1411.986904;1088.013096;0;10
0;1412.201732;1087.798268;0;10
0;1412.416585;1087.583415;0;10
0;1412.631462;1087.368538;0;10
0;1412.846364;1087.153636;0;10
0;1413.061291;1086.938709;0;10
0;1413.276242;1086.723758;0;10
0;1413.491218;1086.508782;0;10
0;1413.706218;1086.293782;0;10
0;1413.921242;1086.078758;0;10
0;1414.136291;1085.863709;0;10
0;1414.351365;1085.648635;0;10
0;1414.566463;1085.433537;0;10
0;1414.781586;1085.218414;0;10
0;1414.996733;1085.003267;0;10
0;1415.211905;1084.788095;0;10
0;1415.427102;1084.572898;0;10
0;1415.642322;1084.357678;0;10
0;1415.857568;1084.142432;0;10
0;1416.072838;1083.927162;0;10
0;1416.288132;1083.711868;0;10
0;1416.503451;1083.496549;0;10
0;1416.718795;1083.281205;0;10
0;1416.934163;1083.065837;0;10
0;1417.149556;1082.850444;0;10
0;1417.364973;1082.635027;0;10
0;1417.580415;1082.419585;0;10
0;1417.795881;1082.204119;0;10
0;1418.011372;1081.988628;0;10
0;1418.226888;1081.773112;0;10
0;1418.442428;1081.557572;0;10
0;1418.657993;1081.342007;0;10
0;1418.873582;1081.126418;0;10
0;1419.089196;1080.910804;0;10
0;1419.304834;1080.695166;0;10
0;1419.520497;1080.479503;0;10
0;1419.736185;1080.263815;0;10
0;1419.951897;1080.048103;0;10
0;1420.167633;1079.832367;0;10
0;1420.383395;1079.616605;0;10
0;1420.599181;1079.400819;0;10
0;1420.814991;1079.185009;0;10
0;1421.030826;1078.969174;0;10
0;1421.246686;1078.753314;0;10
0;1421.46257;1078.53743;0;10
0;1421.678479;1078.321521;0;10
0;1421.894412;1078.105588;0;10
0;1422.11037;1077.88963;0;10
0;1422.326353;1077.673647;0;10
0;1422.54236;1077.45764;0;10
0;1422.758392;1077.241608;0;10
0;1422.974448;1077.025552;0;10
0;1423.190529;1076.809471;0;10
0;1423.406635;1076.593365;0;10
0;1423.622765;1076.377235;0;10
0;1423.83892;1076.16108;0;10
0;1424.055099;1075.944901;0;10
0;1424.271303;1075.728697;0;10
0;1424.487532;1075.512468;0;10
0;1424.703785;1075.296215;0;10
0;1424.920063;1075.079937;0;10
0;1425.136366;1074.863634;0;10
0;1425.352693;1074.647307;0;10
0;1425.569045;1074.430955;0;10
0;1425.785421;1074.214579;0;10
0;1426.001822;1073.998178;0;10
0;1426.218248;1073.781752;0;10
0;1426.434698;1073.565302;0;10
0;1426.651173;1073.348827;0;10
0;1426.867673;1073.132327;0;10
0;1427.084197;1072.915803;0;10
0;1427.300746;1072.699254;0;10
0;1427.517319;1072.482681;0;10
0;1427.733917;1072.266083;0;10
0;1427.95054;1072.04946;0;10
0;1428.167188;1071.832812;0;10
0;1428.38386;1071.61614;0;10
0;1428.600557;1071.399443;0;10
0;1428.817278;1071.182722;0;10
0;1429.034024;1070.965976;0;10
0;1429.250795;1070.749205;0;10
0;1429.46759;1070.53241;0;10
0;1429.68441;1070.31559;0;10
0;1429.901255;1070.098745;0;10
0;1430.118124;1069.881876;0;10
0;1430.335019;1069.664981;0;10
0;1430.551937;1069.448063;0;10
0;1430.768881;1069.231119;0;10
0;1430.985849;1069.014151;0;10
0;1431.202842;1068.797158;0;10
0;1431.419859;1068.580141;0;10
0;1431.636901;1068.363099;0;10
0;1431.853968;1068.146032;0;10
0;1432.071059;1067.928941;0;10
0;1432.288175;1067.711825;0;10
0;1432.505316;1067.494684;0;10
0;1432.722482;1067.277518;0;10
0;1432.939672;1067.060328;0;10
0;1433.156887;1066.843113;0;10
0;1433.374127;1066.625873;0;10
0;1433.591391;1066.408609;0;10
0;1433.80868;1066.19132;0;10
0;1434.025994;1065.974006;0;10
0;1434.243332;1065.756668;0;10
0;1434.460695;1065.539305;0;10
0;1434.678083;1065.321917;0;10
0;1434.895496;1065.104504;0;10
0;1435.112933;1064.887067;0;10
0;1435.330395;1064.669605;0;10
0;1435.547881;1064.452119;0;10
0;1435.765393;1064.234607;0;10
0;1435.982929;1064.017071;0;10
0;1436.20049;1063.79951;0;10
0;1436.418075;1063.581925;0;10
0;1436.635685;1063.364315;0;10
0;1436.85332;1063.14668;0;10
0;1437.07098;1062.92902;0;10
0;1437.288665;1062.711335;0;10
0;1437.506374;1062.493626;0;10
0;1437.724108;1062.275892;0;10
0;1437.941866;1062.058134;0;10
0;1438.15965;1061.84035;0;10
0;1438.377458;1061.622542;0;10
0;1438.595291;1061.404709;0;10
0;1438.813148;1061.186852;0;10
0;1439.03103;1060.96897;0;10
0;1439.248937;1060.751063;0;10
0;1439.466869;1060.533131;0;10
0;1439.684826;1060.315174;0;10
0;1439.902807;1060.097193;0;10
0;1440.120813;1059.879187;0;10
0;1440.338844;1059.661156;0;10
0;1440.5569;1059.4431;0;10
0;1440.77498;1059.22502;0;10
0;1440.993085;1059.006915;0;10
0;1441.211215;1058.788785;0;10
0;1441.42937;1058.57063;0;10
0;1441.647549;1058.352451;0;10
0;1441.865753;1058.134247;0;10
0;1442.083982;1057.916018;0;10
0;1442.302236;1057.697764;0;10
0;1442.520514;1057.479486;0;10
0;1442.738817;1057.261183;0;10
0;1442.957145;1057.042855;0;10
0;1443.175498;1056.824502;0;10
0;1443.393876;1056.606124;0;10
0;1443.612278;1056.387722;0;10
0;1443.830705;1056.169295;0;10
0;1444.049157;1055.950843;0;10
0;1444.267634;1055.732366;0;10
0;1444.486135;1055.513865;0;10
0;1444.704662;1055.295338;0;10
0;1444.923213;1055.076787;0;10
0;1445.141789;1054.858211;0;10
0;1445.360389;1054.639611;0;10
0;1445.579015;1054.420985;0;10
0;1445.797665;1054.202335;0;10
0;1446.01634;1053.98366;0;10
0;1446.23504;1053.76496;0;10
0;1446.453765;1053.546235;0;10
0;1446.672514;1053.327486;0;10
0;1446.891289;1053.108711;0;10
0.001000000047;1447.110088;1052.889912;0;10
0;1447.328912;1052.671088;0;10
0;1447.54776;1052.45224;0;10
0;1447.766634;1052.233366;0;10
0;1447.985532;1052.014468;0;10
0;1448.204456;1051.795544;0;10
0;1448.423404;1051.576596;0;10
0;1448.642377;1051.357623;0;10
0;1448.861374;1051.138626;0;10
0;1449.080397;1050.919603;0;10
0;1449.299444;1050.700556;0;10
0;1449.518516;1050.481484;0;10
0;1449.737613;1050.262387;0;10
0;1449.956735;1050.043265;0;10
0;1450.175882;1049.824118;0;10
0;1450.395053;1049.604947;0;10
0;1450.61425;1049.38575;0;10
0;1450.833471;1049.166529;0;10
0;1451.052717;1048.947283;0;10
0;1451.271988;1048.728012;0;10
0;1451.491284;1048.508716;0;10
0;1451.710604;1048.289396;0;10
0;1451.92995;1048.07005;0;10
0;1452.14932;1047.85068;0;10
0;1452.368715;1047.631285;0;10
0;1452.588135;1047.411865;0;10
0;1452.80758;1047.19242;0;10
0;1453.02705;1046.97295;0;10
0;1453.246545;1046.753455;0;10
0;1453.466064;1046.533936;0;10
0;1453.685609;1046.314391;0;10
0;1453.905178;1046.094822;0;10
0;1454.124772;1045.875228;0;10
0;1454.344391;1045.655609;0;10
0;1454.564035;1045.435965;0;10
0;1454.783704;1045.216296;0;10
0;1455.003397;1044.996603;0;10
0;1455.223116;1044.776884;0;10
0;1455.442859;1044.557141;0;10
0;1455.662627;1044.337373;0;10
0;1455.882421;1044.117579;0;10
0;1456.102239;1043.897761;0;10
0;1456.322081;1043.677919;0;10
0;1456.541949;1043.458051;0;10
0;1456.761842;1043.238158;0;10
0;1456.98176;1043.01824;0;10
0;1457.201702;1042.798298;0;10
0;1457.42167;1042.57833;0;10
0;1457.641662;1042.358338;0;10
0;1457.861679;1042.138321;0;10
0;1458.081721;1041.918279;0;10
0;1458.301788;1041.698212;0;10
0;1458.52188;1041.47812;0;10
0;1458.741997;1041.258003;0;10
0;1458.962139;1041.037861;0;10
0;1459.182306;1040.817694;0;10
0;1459.402497;1040.597503;0;10
0;1459.622714;1040.377286;0;10
0;1459.842955;1040.157045;0;10
0;1460.063222;1039.936778;0;10
0;1460.283513;1039.716487;0;10
0;1460.503829;1039.496171;0;10
0;1460.72417;1039.27583;0;10
0;1460.944536;1039.055464;0;10
0;1461.164927;1038.835073;0;10
0;1461.385343;1038.614657;0;10
0;1461.605784;1038.394216;0;10
0;1461.82625;1038.17375;0;10
0;1462.046741;1037.953259;0;10
0;1462.267257;1037.732743;0;10
0;1462.487797;1037.512203;0;10
0;1462.708363;1037.291637;0;10
0;1462.928953;1037.071047;0;10
0;1463.149569;1036.850431;0;10
0;1463.370209;1036.629791;0;10
0;1463.590875;1036.409125;0;10
0;1463.811565;1036.188435;0;10
0;1464.03228;1035.96772;0;10
0;1464.253021;1035.746979;0;10
0;1464.473786;1035.526214;0;10
0;1464.694576;1035.305424;0;10
0;1464.915391;1035.084609;0;10
0;1465.136231;1034.863769;0;10
0;1465.357097;1034.642903;0;10
0;1465.577987;1034.422013;0;10
0;1465.798902;1034.201098;0;10
0;1466.019842;1033.980158;0;10
0;1466.240807;1033.759193;0;10
0;1466.461797;1033.538203;0;10
0;1466.682812;1033.317188;0;10
0;1466.903851;1033.096149;0;10
0;1467.124916;1032.875084;0;10
0;1467.346006;1032.653994;0;10
0;1467.567121;1032.432879;0;10
0;1467.788261;1032.211739;0;10
0.001000000047;1468.009426;1031.990574;0;10
0;1468.230616;1031.769384;0;10
0;1468.451831;1031.548169;0;10
0;1468.67307;1031.32693;0;10
0;1468.894335;1031.105665;0;10
0;1469.115625;1030.884375;0;10
0;1469.33694;1030.66306;0;10
0;1469.55828;1030.44172;0;10
0;1469.779645;1030.220355;0;10
0;1470.001035;1029.998965;0;10
0;1470.222449;1029.777551;0;10
0;1470.443889;1029.556111;0;10
0;1470.665354;1029.334646;0;10
0;1470.886844;1029.113156;0;10
0;1471.108359;1028.891641;0;10
0;1471.329899;1028.670101;0;10
0;1471.551464;1028.448536;0;10
0;1471.773054;1028.226946;0;10
0;1471.994669;1028.005331;0;10
0;1472.216309;1027.783691;0;10
0;1472.437974;1027.562026;0;10
0;1472.659664;1027.340336;0;10
0;1472.881379;1027.118621;0;10
0;1473.10312;1026.89688;0;10
0;1473.324885;1026.675115;0;10
0;1473.546675;1026.453325;0;10
0;1473.76849;1026.23151;0;10
0;1473.990331;1026.009669;0;10
0;1474.212196;1025.787804;0;10
0;1474.434086;1025.565914;0;10
0;1474.656002;1025.343998;0;10
0;1474.877942;1025.122058;0;10
0;1475.099908;1024.900092;0;10
0;1475.321899;1024.678101;0;10
0;1475.543914;1024.456086;0;10
0;1475.765955;1024.234045;0;10
0;1475.988021;1024.011979;0;10
0;1476.210112;1023.789888;0;10
0;1476.432228;1023.567772;0;10
0.001000000047;1476.654369;1023.345631;0;10
0;1476.876535;1023.123465;0;10
0;1477.098726;1022.901274;0;10
0;1477.320942;1022.679058;0;10
0;1477.543183;1022.456817;0;10
0;1477.765449;1022.234551;0;10
0;1477.987741;1022.012259;0;10
0;1478.210057;1021.789943;0;10
0;1478.432399;1021.567601;0;10
0;1478.654765;1021.345235;0;10
0;1478.877157;1021.122843;0;10
0;1479.099574;1020.900426;0;10
0;1479.322016;1020.677984;0;10
0.001000000047;1479.544483;1020.455517;0;10
0;1479.766975;1020.233025;0;10
0;1479.989492;1020.010508;0;10
0;1480.212034;1019.787966;0;10
0;1480.434602;1019.565398;0;10
0;1480.657194;1019.342806;0;10
0;1480.879812;1019.120188;0;10
0;1481.102454;1018.897546;0;10
0;1481.325122;1018.674878;0;10
0;1481.547815;1018.452185;0;10
0;1481.770533;1018.229467;0;10
0;1481.993276;1018.006724;0;10
0;1482.216044;1017.783956;0;10
0;1482.438838;1017.561162;0;10
0;1482.661656;1017.338344;0;10
0;1482.8845;1017.1155;0;10
0;1483.107368;1016.892632;0;10
0;1483.330262;1016.669738;0;10
0;1483.553181;1016.446819;0;10
0;1483.776125;1016.223875;0;10
0;1483.999094;1016.000906;0;10
0;1484.222088;1015.777912;0;10
0;1484.445108;1015.554892;0;10
0;1484.668152;1015.331848;0;10
0;1484.891222;1015.108778;0;10
0;1485.114317;1014.885683;0;10
0;1485.337437;1014.662563;0;10
0;1485.560582;1014.439418;0;10
0;1485.783752;1014.216248;0;10
0;1486.006948;1013.993052;0;10
0;1486.230168;1013.769832;0;10
0;1486.453414;1013.546586;0;10
0;1486.676685;1013.323315;0;10
0;1486.899981;1013.100019;0;10
0;1487.123302;1012.876698;0;10
0;1487.346648;1012.653352;0;10
0;1487.570019;1012.429981;0;10
0;1487.793416;1012.206584;0;10
0;1488.016838;1011.983162;0;10
0;1488.240285;1011.759715;0;10
0;1488.463757;1011.536243;0;10
0;1488.687254;1011.312746;0;10
0;1488.910776;1011.089224;0;10
0;1489.134324;1010.865676;0;10
0;1489.357897;1010.642103;0;10
0;1489.581495;1010.418505;0;10
0;1489.805118;1010.194882;0;10
0;1490.028766;1009.971234;0;10
0;1490.25244;1009.74756;0;10
0;1490.476138;1009.523862;0;10
0;1490.699862;1009.300138;0;10
0;1490.923611;1009.076389;0;10
0;1491.147385;1008.852615;0;10
0;1491.371185;1008.628815;0;10
0;1491.595009;1008.404991;0;10
0;1491.818859;1008.181141;0;10
0;1492.042734;1007.957266;0;10
0;1492.266634;1007.733366;0;10
0;1492.49056;1007.50944;0;10
0;1492.71451;1007.28549;0;10
0;1492.938486;1007.061514;0;10
0;1493.162487;1006.837513;0;10
0;1493.386513;1006.613487;0;10
0;1493.610564;1006.389436;0;10
0;1493.834641;1006.165359;0;10
0;1494.058743;1005.941257;0;10
0;1494.28287;1005.71713;0;10
0;1494.507022;1005.492978;0;10
0;1494.7312;1005.2688;0;10
0;1494.955402;1005.044598;0;10
0;1495.17963;1004.82037;0;10
0;1495.403883;1004.596117;0;10
0;1495.628162;1004.371838;0;10
0;1495.852465;1004.147535;0;10
0;1496.076794;1003.923206;0;10
0;1496.301148;1003.698852;0;10
0;1496.525527;1003.474473;0;10
0;1496.749932;1003.250068;0;10
0;1496.974361;1003.025639;0;10
0;1497.198816;1002.801184;0;10
0;1497.423297;1002.576703;0;10
0;1497.647802;1002.352198;0;10
0;1497.872333;1002.127667;0;10
0;1498.096889;1001.903111;0;10
0;1498.32147;1001.67853;0;10
0;1498.546076;1001.453924;0;10
0;1498.770708;1001.229292;0;10
0;1498.995365;1001.004635;0;10
0;1499.220047;1000.779953;0;10
0;1499.444755;1000.555245;0;10
0.001000000047;1499.669487;1000.330513;0;10
0;1499.894245;1000.105755;0;10
0;1500.119029;999.8809715;0;10
0;1500.343837;999.656163;0;10
0;1500.568671;999.4313292;0;10
0;1500.79353;999.2064702;0;10
0;1501.018414;998.9815859;0;10
0;1501.243324;998.7566763;0;10
0;1501.468259;998.5317414;0;10
0;1501.693219;998.3067813;0;10
0;1501.918204;998.0817959;0;10
0;1502.143215;997.8567852;0;10
0;1502.368251;997.6317492;0;10
0;1502.593312;997.406688;0;10
0;1502.818399;997.1816015;0;10
0;1503.04351;996.9564896;0;10
0;1503.268647;996.7313525;0;10
0;1503.49381;996.5061901;0;10
0;1503.718998;996.2810024;0;10
0;1503.944211;996.0557894;0;10
0;1504.169449;995.8305511;0;10
0;1504.394712;995.6052876;0;10
0;1504.620001;995.3799987;0;10
0;1504.845316;995.1546845;0;10
0;1505.070655;994.929345;0;10
0;1505.29602;994.7039802;0;10
0;1505.52141;994.4785901;0;10
0;1505.746825;994.2531746;0;10
0;1505.972266;994.0277339;0;10
0;1506.197732;993.8022679;0;10
0;1506.423223;993.5767765;0;10
0;1506.64874;993.3512598;0;10
0;1506.874282;993.1257178;0;10
0;1507.099849;992.9001505;0;10
0;1507.325442;992.6745579;0;10
0;1507.55106;992.4489399;0;10
0;1507.776703;992.2232966;0;10
0;1508.002372;991.997628;0;10
0;1508.228066;991.771934;0;10
0;1508.453785;991.5462147;0;10
0;1508.67953;991.3204701;0;10
0;1508.9053;991.0947002;0;10
0;1509.131095;990.8689049;0;10
0;1509.356916;990.6430842;0;10
0;1509.582762;990.4172383;0;10
0;1509.808633;990.1913669;0;10
0;1510.03453;989.9654703;0;10
0;1510.260452;989.7395482;0;10
0;1510.486399;989.5136009;0;10
0;1510.712372;989.2876282;0;10
0;1510.93837;989.0616301;0;10
0;1511.164393;988.8356067;0;10
0;1511.390442;988.6095579;0;10
0;1511.616516;988.3834837;0;10
0;1511.842616;988.1573842;0;10
0;1512.068741;987.9312593;0;10
0;1512.294891;987.7051091;0;10
0;1512.521066;987.4789335;0;10
0;1512.747267;987.2527325;0;10
0;1512.973494;987.0265062;0;10
0;1513.199746;986.8002545;0;10
0;1513.426023;986.5739774;0;10
0;1513.652325;986.3476749;0;10
0;1513.878653;986.1213471;0;10
0;1514.105006;985.8949939;0;10
0;1514.331385;985.6686153;0;10
0;1514.557789;985.4422113;0;10
0;1514.784218;985.2157819;0;10
0;1515.010673;984.9893271;0;10
0;1515.237153;984.762847;0;10
0;1515.463659;984.5363414;0;10
0;1515.69019;984.3098105;0;10
0.001000000047;1515.916746;984.0832542;0;10
0;1516.143328;983.8566724;0;10
0;1516.369935;983.6300653;0;10
0;1516.596567;983.4034328;0;10
0;1516.823225;983.1767748;0;10
0;1517.049908;982.9500915;0;10
0;1517.276617;982.7233828;0;10
0;1517.503351;982.4966486;0;10
0;1517.730111;982.269889;0;10
0;1517.956896;982.0431041;0;10
0;1518.183706;981.8162937;0;10
0;1518.410542;981.5894579;0;10
0;1518.637403;981.3625966;0;10
0;1518.86429;981.13571;0;10
0;1519.091202;980.9087979;0;10
0;1519.31814;980.6818604;0;10
0;1519.545102;980.4548975;0;10
0;1519.772091;980.2279092;0;10
0;1519.999105;980.0008954;0;10
0;1520.226144;979.7738562;0;10
0;1520.453208;979.5467916;0;10
0;1520.680299;979.3197015;0;10
0;1520.907414;979.092586;0;10
0;1521.134555;978.865445;0;10
0;1521.361721;978.6382786;0;10
0;1521.588913;978.4110868;0;10
0;1521.81613;978.1838695;0;10
0;1522.043373;977.9566268;0;10
0;1522.270641;977.7293586;0;10
0;1522.497935;977.502065;0;10
0;1522.725254;977.2747459;0;10
0;1522.952599;977.0474014;0;10
0;1523.179969;976.8200314;0;10
0;1523.407364;976.5926359;0;10
0;1523.634785;976.365215;0;10
0;1523.862231;976.1377687;0;10
0;1524.089703;975.9102968;0;10
0;1524.3172;975.6827996;0;10
0;1524.544723;975.4552768;0;10
0;1524.772271;975.2277286;0;10
0;1524.999845;975.0001548;0;10
0;1525.227444;974.7725557;0;10
0;1525.455069;974.544931;0;10
0;1525.682719;974.3172809;0;10
0;1525.910395;974.0896053;0;10
0;1526.138096;973.8619042;0;10
0;1526.365822;973.6341776;0;10
0;1526.593574;973.4064256;0;10
0;1526.821352;973.178648;0;10
0;1527.049155;972.950845;0;10
0;1527.276984;972.7230165;0;10
0;1527.504838;972.4951624;0;10
0;1527.732717;972.2672829;0;10
0;1527.960622;972.0393779;0;10
0;1528.188553;971.8114474;0;10
0;1528.416509;971.5834914;0;10
0;1528.64449;971.3555099;0;10
0;1528.872497;971.1275029;0;10
0;1529.10053;970.8994704;0;10
0;1529.328588;970.6714124;0;10
0;1529.556671;970.4433288;0;10
0;1529.78478;970.2152198;0;10
0;1530.012915;969.9870852;0;10
0;1530.241075;969.7589252;0;10
0;1530.46926;969.5307396;0;10
